"y","ind","cluster","period","period1","period2","period3","period4","period5","treatment"
-0.531462637343025,16,11,3,0,0,1,0,0,0
-0.0868543465510313,17,11,3,0,0,1,0,0,0
1.58598744632633,18,11,3,0,0,1,0,0,0
-1.60503023992012,19,11,3,0,0,1,0,0,0
-1.61472625718499,20,11,3,0,0,1,0,0,0
2.79998710540992,1,11,4,0,0,0,1,0,1
0.512887649422464,2,11,4,0,0,0,1,0,1
0.682977530099888,3,11,4,0,0,0,1,0,1
0.646267060086499,4,11,4,0,0,0,1,0,1
0.37252195168851,5,11,4,0,0,0,1,0,1
0.710330836627678,6,11,4,0,0,0,1,0,1
1.74277360065544,7,11,4,0,0,0,1,0,1
0.790037062280629,8,11,4,0,0,0,1,0,1
-2.0004811261021,9,11,4,0,0,0,1,0,1
2.1384272726994,10,11,4,0,0,0,1,0,1
-0.953675599087881,11,11,4,0,0,0,1,0,1
0.0772345871203298,12,11,4,0,0,0,1,0,1
-0.53191817084045,13,11,4,0,0,0,1,0,1
1.22956590709327,14,11,4,0,0,0,1,0,1
0.178061338009707,15,11,4,0,0,0,1,0,1
0.91596142808085,16,11,4,0,0,0,1,0,1
0.643804207328282,17,11,4,0,0,0,1,0,1
1.32813205797026,18,11,4,0,0,0,1,0,1
0.135896259838265,19,11,4,0,0,0,1,0,1
0.700753970859217,20,11,4,0,0,0,1,0,1
1.35626768936375,1,11,5,0,0,0,0,1,1
1.09570643602194,2,11,5,0,0,0,0,1,1
0.305374769804008,3,11,5,0,0,0,0,1,1
-0.604059315085756,4,11,5,0,0,0,0,1,1
0.436853775473948,5,11,5,0,0,0,0,1,1
0.816998293273263,6,11,5,0,0,0,0,1,1
1.86592273921795,7,11,5,0,0,0,0,1,1
1.77608453162891,8,11,5,0,0,0,0,1,1
0.586702264015016,9,11,5,0,0,0,0,1,1
0.727628838301226,10,11,5,0,0,0,0,1,1
1.82360467990593,11,11,5,0,0,0,0,1,1
1.3340813165322,12,11,5,0,0,0,0,1,1
1.73633666204454,13,11,5,0,0,0,0,1,1
0.406326797932649,14,11,5,0,0,0,0,1,1
0.0786766736153396,15,11,5,0,0,0,0,1,1
1.52817744029114,16,11,5,0,0,0,0,1,1
-0.666784311596766,17,11,5,0,0,0,0,1,1
-0.0285712643910515,18,11,5,0,0,0,0,1,1
0.116536175474964,19,11,5,0,0,0,0,1,1
1.79515008039598,20,11,5,0,0,0,0,1,1
-1.14762188438907,1,12,1,1,0,0,0,0,0
-0.8473517015265,2,12,1,1,0,0,0,0,0
0.374527156103941,3,12,1,1,0,0,0,0,0
-1.0128167953937,4,12,1,1,0,0,0,0,0
0.794653620284053,5,12,1,1,0,0,0,0,0
1.26064133686049,6,12,1,1,0,0,0,0,0
-0.223275633496249,7,12,1,1,0,0,0,0,0
-1.86682093521499,8,12,1,1,0,0,0,0,0
0.690667270951119,9,12,1,1,0,0,0,0,0
0.740142539778608,10,12,1,1,0,0,0,0,0
0.961277660555014,11,12,1,1,0,0,0,0,0
1.04980069031231,12,12,1,1,0,0,0,0,0
2.37982535148662,13,12,1,1,0,0,0,0,0
-0.22061324526996,14,12,1,1,0,0,0,0,0
-1.59740084757984,15,12,1,1,0,0,0,0,0
-1.92294529213654,16,12,1,1,0,0,0,0,0
-0.128424163068707,17,12,1,1,0,0,0,0,0
0.552703023476839,18,12,1,1,0,0,0,0,0
0.375226482416538,19,12,1,1,0,0,0,0,0
-1.67866263112984,20,12,1,1,0,0,0,0,0
-0.758709157827581,1,12,2,0,1,0,0,0,0
-0.644238842220885,2,12,2,0,1,0,0,0,0
-1.52842776424369,3,12,2,0,1,0,0,0,0
-0.619008690873162,4,12,2,0,1,0,0,0,0
-0.763673876810434,5,12,2,0,1,0,0,0,0
1.23577318955738,6,12,2,0,1,0,0,0,0
-0.509311100905677,7,12,2,0,1,0,0,0,0
0.0380012580693007,8,12,2,0,1,0,0,0,0
1.97319734952785,9,12,2,0,1,0,0,0,0
0.1540771152319,10,12,2,0,1,0,0,0,0
-1.68833964747901,11,12,2,0,1,0,0,0,0
0.75269991837317,12,12,2,0,1,0,0,0,0
2.0487897309158,13,12,2,0,1,0,0,0,0
1.30645344241516,14,12,2,0,1,0,0,0,0
-0.457351064081251,15,12,2,0,1,0,0,0,0
-0.755330094507992,16,12,2,0,1,0,0,0,0
-0.493538159585494,17,12,2,0,1,0,0,0,0
-1.19135259621522,18,12,2,0,1,0,0,0,0
0.773572096314807,19,12,2,0,1,0,0,0,0
0.260403316470877,20,12,2,0,1,0,0,0,0
0.540350469037097,1,12,3,0,0,1,0,0,0
-0.727765737675032,2,12,3,0,0,1,0,0,0
-0.442263332608698,3,12,3,0,0,1,0,0,0
1.39943604145664,4,12,3,0,0,1,0,0,0
0.261661616350318,5,12,3,0,0,1,0,0,0
1.81904624470908,6,12,3,0,0,1,0,0,0
1.60487932428382,7,12,3,0,0,1,0,0,0
0.198107214758866,8,12,3,0,0,1,0,0,0
-0.510561749163725,9,12,3,0,0,1,0,0,0
-0.353281554678032,10,12,3,0,0,1,0,0,0
-0.42008180501009,11,12,3,0,0,1,0,0,0
-0.904607186787843,12,12,3,0,0,1,0,0,0
0.688732632954089,13,12,3,0,0,1,0,0,0
-0.759286816428909,14,12,3,0,0,1,0,0,0
-0.264351673155924,15,12,3,0,0,1,0,0,0
-0.822667986937742,16,12,3,0,0,1,0,0,0
0.40792119750305,17,12,3,0,0,1,0,0,0
-0.517037126764111,18,12,3,0,0,1,0,0,0
0.981920974296814,19,12,3,0,0,1,0,0,0
-0.0663267150160911,20,12,3,0,0,1,0,0,0
1.01401716281918,1,12,4,0,0,0,1,0,1
0.77672408778809,2,12,4,0,0,0,1,0,1
-0.216648226652001,3,12,4,0,0,0,1,0,1
-0.7582721586953,4,12,4,0,0,0,1,0,1
0.951344971346409,5,12,4,0,0,0,1,0,1
1.00376794231053,6,12,4,0,0,0,1,0,1
1.62131847443914,7,12,4,0,0,0,1,0,1
-0.945986795391378,8,12,4,0,0,0,1,0,1
0.493045062480133,9,12,4,0,0,0,1,0,1
-0.30786190254507,10,12,4,0,0,0,1,0,1
1.36097518779505,11,12,4,0,0,0,1,0,1
-0.930689191478135,12,12,4,0,0,0,1,0,1
0.788668284651138,13,12,4,0,0,0,1,0,1
-0.485782077043185,14,12,4,0,0,0,1,0,1
-1.84940911416931,15,12,4,0,0,0,1,0,1
1.66346470065752,16,12,4,0,0,0,1,0,1
0.418565367802231,17,12,4,0,0,0,1,0,1
1.99804405109044,18,12,4,0,0,0,1,0,1
1.66597721039401,19,12,4,0,0,0,1,0,1
-0.825984191822692,20,12,4,0,0,0,1,0,1
0.37620355967289,1,12,5,0,0,0,0,1,1
0.885461909576495,2,12,5,0,0,0,0,1,1
-0.738849106883506,3,12,5,0,0,0,0,1,1
-0.160876329740758,4,12,5,0,0,0,0,1,1
1.07672225958521,5,12,5,0,0,0,0,1,1
0.955616360852492,6,12,5,0,0,0,0,1,1
0.76337682104037,7,12,5,0,0,0,0,1,1
-1.48429693225149,8,12,5,0,0,0,0,1,1
-0.826802455469162,9,12,5,0,0,0,0,1,1
0.473415542606398,10,12,5,0,0,0,0,1,1
-0.155452375145048,11,12,5,0,0,0,0,1,1
-1.25806205929649,12,12,5,0,0,0,0,1,1
0.727875634654427,13,12,5,0,0,0,0,1,1
-0.543753548611646,14,12,5,0,0,0,0,1,1
-1.23300124073179,15,12,5,0,0,0,0,1,1
0.761146279909555,16,12,5,0,0,0,0,1,1
-1.18447723643825,17,12,5,0,0,0,0,1,1
0.452856142918053,18,12,5,0,0,0,0,1,1
0.438893407949739,19,12,5,0,0,0,0,1,1
-0.800629666755187,20,12,5,0,0,0,0,1,1
2.02057729825621,1,13,1,1,0,0,0,0,0
0.895108100398023,2,13,1,1,0,0,0,0,0
-0.791198082325848,3,13,1,1,0,0,0,0,0
1.36862257376269,4,13,1,1,0,0,0,0,0
2.16335709731398,5,13,1,1,0,0,0,0,0
1.59137300498238,6,13,1,1,0,0,0,0,0
-0.415396501321908,7,13,1,1,0,0,0,0,0
1.03233129069344,8,13,1,1,0,0,0,0,0
-1.00595389137832,9,13,1,1,0,0,0,0,0
-1.59446436554839,10,13,1,1,0,0,0,0,0
0.0018531290398556,11,13,1,1,0,0,0,0,0
0.0850208473392489,12,13,1,1,0,0,0,0,0
0.723895503182323,13,13,1,1,0,0,0,0,0
-2.49367331933309,14,13,1,1,0,0,0,0,0
0.1376457929456,15,13,1,1,0,0,0,0,0
1.25596037260181,16,13,1,1,0,0,0,0,0
-0.0147542660005231,17,13,1,1,0,0,0,0,0
1.26914980203032,18,13,1,1,0,0,0,0,0
-0.238302649362869,19,13,1,1,0,0,0,0,0
-0.704233357656784,20,13,1,1,0,0,0,0,0
-0.0160193858805229,1,13,2,0,1,0,0,0,0
0.773985270174822,2,13,2,0,1,0,0,0,0
0.288388063511319,3,13,2,0,1,0,0,0,0
1.94534981476311,4,13,2,0,1,0,0,0,0
0.43757140304385,5,13,2,0,1,0,0,0,0
0.494253771632509,6,13,2,0,1,0,0,0,0
0.756550240131792,7,13,2,0,1,0,0,0,0
-0.0955790228511838,8,13,2,0,1,0,0,0,0
-0.190533655813996,9,13,2,0,1,0,0,0,0
1.08709931336187,10,13,2,0,1,0,0,0,0
0.306899782746811,11,13,2,0,1,0,0,0,0
1.87852368201205,12,13,2,0,1,0,0,0,0
-0.119539792499326,13,13,2,0,1,0,0,0,0
0.978785806364545,14,13,2,0,1,0,0,0,0
-1.79069634358812,15,13,2,0,1,0,0,0,0
1.48605368701668,16,13,2,0,1,0,0,0,0
1.75937996552729,17,13,2,0,1,0,0,0,0
0.998363951108755,18,13,2,0,1,0,0,0,0
-0.13067230108769,19,13,2,0,1,0,0,0,0
0.445495573461055,20,13,2,0,1,0,0,0,0
-0.646923204009756,1,13,3,0,0,1,0,0,0
1.80717318364989,2,13,3,0,0,1,0,0,0
-1.71189425488813,3,13,3,0,0,1,0,0,0
0.25989292692938,4,13,3,0,0,1,0,0,0
2.79065946609652,5,13,3,0,0,1,0,0,0
0.984547734817255,6,13,3,0,0,1,0,0,0
-0.448080517446475,7,13,3,0,0,1,0,0,0
-0.0229201119051252,8,13,3,0,0,1,0,0,0
0.126568691313937,9,13,3,0,0,1,0,0,0
0.173403204015892,10,13,3,0,0,1,0,0,0
0.605132725823128,11,13,3,0,0,1,0,0,0
1.62222242548681,12,13,3,0,0,1,0,0,0
1.97027354106014,13,13,3,0,0,1,0,0,0
-0.100777040759952,14,13,3,0,0,1,0,0,0
-0.310339599210432,15,13,3,0,0,1,0,0,0
1.08911443557759,16,13,3,0,0,1,0,0,0
1.49333801913802,17,13,3,0,0,1,0,0,0
1.12270410489137,18,13,3,0,0,1,0,0,0
0.994281347196269,19,13,3,0,0,1,0,0,0
-0.642530307772493,20,13,3,0,0,1,0,0,0
2.06591186984129,1,13,4,0,0,0,1,0,1
2.14345822932845,2,13,4,0,0,0,1,0,1
1.47674580586348,3,13,4,0,0,0,1,0,1
2.36289229877758,4,13,4,0,0,0,1,0,1
1.01647881156054,5,13,4,0,0,0,1,0,1
0.835828220458473,6,13,4,0,0,0,1,0,1
0.133629060881108,7,13,4,0,0,0,1,0,1
2.02012596127415,8,13,4,0,0,0,1,0,1
0.0220283187174061,9,13,4,0,0,0,1,0,1
1.19782057928245,10,13,4,0,0,0,1,0,1
0.917436666754619,11,13,4,0,0,0,1,0,1
0.11951170903211,12,13,4,0,0,0,1,0,1
0.392839900314249,13,13,4,0,0,0,1,0,1
1.64781061122601,14,13,4,0,0,0,1,0,1
-0.215428701159197,15,13,4,0,0,0,1,0,1
1.69200251659829,16,13,4,0,0,0,1,0,1
1.60388658085738,17,13,4,0,0,0,1,0,1
2.41777848506691,18,13,4,0,0,0,1,0,1
0.719499698852014,19,13,4,0,0,0,1,0,1
0.856801613170625,20,13,4,0,0,0,1,0,1
0.492460738255074,1,13,5,0,0,0,0,1,1
2.80479006769268,2,13,5,0,0,0,0,1,1
1.1809737410463,3,13,5,0,0,0,0,1,1
1.32199637463989,4,13,5,0,0,0,0,1,1
1.58969699709462,5,13,5,0,0,0,0,1,1
0.385470750828379,6,13,5,0,0,0,0,1,1
0.7541132257003,7,13,5,0,0,0,0,1,1
2.00199721095128,8,13,5,0,0,0,0,1,1
1.98655501361919,9,13,5,0,0,0,0,1,1
1.24494556461781,10,13,5,0,0,0,0,1,1
-0.397765856168832,11,13,5,0,0,0,0,1,1
0.6005864506291,12,13,5,0,0,0,0,1,1
-0.266348441770869,13,13,5,0,0,0,0,1,1
-0.618574160117675,14,13,5,0,0,0,0,1,1
1.40161699806214,15,13,5,0,0,0,0,1,1
1.96238619351881,16,13,5,0,0,0,0,1,1
1.68025947188861,17,13,5,0,0,0,0,1,1
-0.410745743143892,18,13,5,0,0,0,0,1,1
2.01357255337553,19,13,5,0,0,0,0,1,1
0.202595044780631,20,13,5,0,0,0,0,1,1
0.545112431953015,1,14,1,1,0,0,0,0,0
-0.9471348957347,2,14,1,1,0,0,0,0,0
0.795191124576806,3,14,1,1,0,0,0,0,0
0.773920368631489,4,14,1,1,0,0,0,0,0
-0.316035371606201,5,14,1,1,0,0,0,0,0
1.14468144824907,6,14,1,1,0,0,0,0,0
0.247393497555034,7,14,1,1,0,0,0,0,0
0.188210423836561,8,14,1,1,0,0,0,0,0
0.270653469661545,9,14,1,1,0,0,0,0,0
0.116580391062497,10,14,1,1,0,0,0,0,0
-0.835509626017457,11,14,1,1,0,0,0,0,0
0.0628598187302906,12,14,1,1,0,0,0,0,0
-0.0195955211148547,13,14,1,1,0,0,0,0,0
0.459006116162177,14,14,1,1,0,0,0,0,0
-0.416842287930928,15,14,1,1,0,0,0,0,0
2.84568541278906,16,14,1,1,0,0,0,0,0
-0.117037549577673,17,14,1,1,0,0,0,0,0
0.00210534336493403,18,14,1,1,0,0,0,0,0
-0.346369385225692,19,14,1,1,0,0,0,0,0
-0.629523767247552,20,14,1,1,0,0,0,0,0
-1.40431194810571,1,14,2,0,1,0,0,0,0
-0.635420272438517,2,14,2,0,1,0,0,0,0
0.846958165064899,3,14,2,0,1,0,0,0,0
0.0247114930597563,4,14,2,0,1,0,0,0,0
-0.933953768867586,5,14,2,0,1,0,0,0,0
-0.883345043876292,6,14,2,0,1,0,0,0,0
-0.805636090134268,7,14,2,0,1,0,0,0,0
-0.744660972354197,8,14,2,0,1,0,0,0,0
-0.792307571481435,9,14,2,0,1,0,0,0,0
1.03800852987668,10,14,2,0,1,0,0,0,0
-0.524214062713832,11,14,2,0,1,0,0,0,0
0.895158249847995,12,14,2,0,1,0,0,0,0
-0.476322692941904,13,14,2,0,1,0,0,0,0
0.694149887547182,14,14,2,0,1,0,0,0,0
-0.0685287173718279,15,14,2,0,1,0,0,0,0
0.416683029772596,16,14,2,0,1,0,0,0,0
-0.157180877984024,17,14,2,0,1,0,0,0,0
-0.740569882296891,18,14,2,0,1,0,0,0,0
0.00692933193229335,19,14,2,0,1,0,0,0,0
0.477989536986925,20,14,2,0,1,0,0,0,0
0.0503288753122508,1,14,3,0,0,1,0,0,0
0.421342978103446,2,14,3,0,0,1,0,0,0
0.625072140223179,3,14,3,0,0,1,0,0,0
0.103711569464515,4,14,3,0,0,1,0,0,0
-0.890860033397564,5,14,3,0,0,1,0,0,0
-0.588043099308422,6,14,3,0,0,1,0,0,0
-0.590462221975808,7,14,3,0,0,1,0,0,0
-0.264002057416205,8,14,3,0,0,1,0,0,0
-0.486512448667091,9,14,3,0,0,1,0,0,0
-1.35623915155926,10,14,3,0,0,1,0,0,0
0.513245903961994,11,14,3,0,0,1,0,0,0
1.21223659621761,12,14,3,0,0,1,0,0,0
1.08323634440443,13,14,3,0,0,1,0,0,0
1.37293619640876,14,14,3,0,0,1,0,0,0
0.936866274998867,15,14,3,0,0,1,0,0,0
1.03811675635697,16,14,3,0,0,1,0,0,0
1.57604368537202,17,14,3,0,0,1,0,0,0
-0.0282282867193955,18,14,3,0,0,1,0,0,0
-1.14480713950789,19,14,3,0,0,1,0,0,0
1.07578360274013,20,14,3,0,0,1,0,0,0
-0.0116859975679865,1,14,4,0,0,0,1,0,1
1.38167182738587,2,14,4,0,0,0,1,0,1
0.840516935565895,3,14,4,0,0,0,1,0,1
0.491057079748033,4,14,4,0,0,0,1,0,1
1.13472849425079,5,14,4,0,0,0,1,0,1
-0.26194793729893,6,14,4,0,0,0,1,0,1
-0.18076557749021,7,14,4,0,0,0,1,0,1
-0.284471882904383,8,14,4,0,0,0,1,0,1
0.736902802855456,9,14,4,0,0,0,1,0,1
1.41283418567662,10,14,4,0,0,0,1,0,1
-0.528709924132262,11,14,4,0,0,0,1,0,1
-0.413875510912955,12,14,4,0,0,0,1,0,1
1.02960089689025,13,14,4,0,0,0,1,0,1
1.90466754510738,14,14,4,0,0,0,1,0,1
-0.248297152088037,15,14,4,0,0,0,1,0,1
0.990001570190706,16,14,4,0,0,0,1,0,1
1.51101841560492,17,14,4,0,0,0,1,0,1
0.130863672060025,18,14,4,0,0,0,1,0,1
-0.527178766794923,19,14,4,0,0,0,1,0,1
3.1067128303847,20,14,4,0,0,0,1,0,1
1.26131867634103,1,14,5,0,0,0,0,1,1
0.276007213503046,2,14,5,0,0,0,0,1,1
0.626100584906582,3,14,5,0,0,0,0,1,1
0.425856295135216,4,14,5,0,0,0,0,1,1
-0.582177079815609,5,14,5,0,0,0,0,1,1
1.08150338898883,6,14,5,0,0,0,0,1,1
0.221074705090937,7,14,5,0,0,0,0,1,1
0.378256952712855,8,14,5,0,0,0,0,1,1
2.03356585091827,9,14,5,0,0,0,0,1,1
1.28827914217171,10,14,5,0,0,0,0,1,1
0.049121900173221,11,14,5,0,0,0,0,1,1
0.693320184501845,12,14,5,0,0,0,0,1,1
0.689867694966025,13,14,5,0,0,0,0,1,1
0.517956582948896,14,14,5,0,0,0,0,1,1
1.02141872997229,15,14,5,0,0,0,0,1,1
0.101680952074119,16,14,5,0,0,0,0,1,1
-0.473023140959796,17,14,5,0,0,0,0,1,1
0.878554010850637,18,14,5,0,0,0,0,1,1
-0.61275742067103,19,14,5,0,0,0,0,1,1
1.68674253852204,20,14,5,0,0,0,0,1,1
0.960353011366234,1,15,1,1,0,0,0,0,0
0.630025208909232,2,15,1,1,0,0,0,0,0
0.212939481293764,3,15,1,1,0,0,0,0,0
-0.646679756430367,4,15,1,1,0,0,0,0,0
0.527980195852997,5,15,1,1,0,0,0,0,0
-0.801297650045123,6,15,1,1,0,0,0,0,0
-1.17078506662992,7,15,1,1,0,0,0,0,0
-0.648347437235301,8,15,1,1,0,0,0,0,0
-0.311376189408205,9,15,1,1,0,0,0,0,0
0.574018369023624,10,15,1,1,0,0,0,0,0
-0.399053780898318,11,15,1,1,0,0,0,0,0
0.799599514186175,12,15,1,1,0,0,0,0,0
0.361349397059994,13,15,1,1,0,0,0,0,0
-0.400736264009359,14,15,1,1,0,0,0,0,0
-0.753585764116176,15,15,1,1,0,0,0,0,0
-0.000317279068026911,16,15,1,1,0,0,0,0,0
-0.0513225822977479,17,15,1,1,0,0,0,0,0
0.41743703432983,18,15,1,1,0,0,0,0,0
0.199732949996068,19,15,1,1,0,0,0,0,0
-0.667899782394771,20,15,1,1,0,0,0,0,0
-0.599874477409229,1,15,2,0,1,0,0,0,0
0.0412488603589123,2,15,2,0,1,0,0,0,0
-0.524779828946931,3,15,2,0,1,0,0,0,0
0.732415346104072,4,15,2,0,1,0,0,0,0
0.663163227153374,5,15,2,0,1,0,0,0,0
-0.62680087089936,6,15,2,0,1,0,0,0,0
-0.474416063279816,7,15,2,0,1,0,0,0,0
0.325466967074223,8,15,2,0,1,0,0,0,0
0.941536329444502,9,15,2,0,1,0,0,0,0
2.08552579669222,10,15,2,0,1,0,0,0,0
-0.0754765159757217,11,15,2,0,1,0,0,0,0
0.217333719229636,12,15,2,0,1,0,0,0,0
1.04154702227143,13,15,2,0,1,0,0,0,0
-1.0577286738108,14,15,2,0,1,0,0,0,0
0.140264192011392,15,15,2,0,1,0,0,0,0
0.515529210839859,16,15,2,0,1,0,0,0,0
-0.0561210395161096,17,15,2,0,1,0,0,0,0
-0.692304894912962,18,15,2,0,1,0,0,0,0
-0.448328025487446,19,15,2,0,1,0,0,0,0
-1.33275110268534,20,15,2,0,1,0,0,0,0
-0.035560077418448,1,15,3,0,0,1,0,0,0
0.309360771666578,2,15,3,0,0,1,0,0,0
0.280330747812976,3,15,3,0,0,1,0,0,0
0.364588838065376,4,15,3,0,0,1,0,0,0
-0.156049201729148,5,15,3,0,0,1,0,0,0
1.4961754073974,6,15,3,0,0,1,0,0,0
-0.259491329243527,7,15,3,0,0,1,0,0,0
-0.474045946877586,8,15,3,0,0,1,0,0,0
1.19060433238341,9,15,3,0,0,1,0,0,0
0.122351348335448,10,15,3,0,0,1,0,0,0
0.508575022116509,11,15,3,0,0,1,0,0,0
-0.670197510084371,12,15,3,0,0,1,0,0,0
0.498338209714192,13,15,3,0,0,1,0,0,0
-0.196732932907885,14,15,3,0,0,1,0,0,0
0.350554762337942,15,15,3,0,0,1,0,0,0
-1.64143319476324,16,15,3,0,0,1,0,0,0
-0.259766603726968,17,15,3,0,0,1,0,0,0
-0.842184386345701,18,15,3,0,0,1,0,0,0
-0.650509122376104,19,15,3,0,0,1,0,0,0
-0.326083945847398,20,15,3,0,0,1,0,0,0
-0.123117202158102,1,15,4,0,0,0,1,0,1
0.653931451385394,2,15,4,0,0,0,1,0,1
-1.1829589375273,3,15,4,0,0,0,1,0,1
0.0459961975447442,4,15,4,0,0,0,1,0,1
1.03665595447338,5,15,4,0,0,0,1,0,1
0.994448241397804,6,15,4,0,0,0,1,0,1
0.40466373212689,7,15,4,0,0,0,1,0,1
1.22984620516556,8,15,4,0,0,0,1,0,1
-2.1178516106249,9,15,4,0,0,0,1,0,1
0.65592015136127,10,15,4,0,0,0,1,0,1
-0.353277042638228,11,15,4,0,0,0,1,0,1
0.220430450233915,12,15,4,0,0,0,1,0,1
0.124241113202064,13,15,4,0,0,0,1,0,1
-0.554721530583303,14,15,4,0,0,0,1,0,1
-0.283341915199303,15,15,4,0,0,0,1,0,1
1.40660573693723,16,15,4,0,0,0,1,0,1
0.669546514985153,17,15,4,0,0,0,1,0,1
0.555847673548752,18,15,4,0,0,0,1,0,1
1.10041137490657,19,15,4,0,0,0,1,0,1
-0.925473872703378,20,15,4,0,0,0,1,0,1
1.0802669019349,1,15,5,0,0,0,0,1,1
1.70641646359399,2,15,5,0,0,0,0,1,1
0.99746591704191,3,15,5,0,0,0,0,1,1
2.4075859664255,4,15,5,0,0,0,0,1,1
-0.752918151188734,5,15,5,0,0,0,0,1,1
0.159445262141796,6,15,5,0,0,0,0,1,1
0.12984597584857,7,15,5,0,0,0,0,1,1
1.35024779678126,8,15,5,0,0,0,0,1,1
1.25537487979585,9,15,5,0,0,0,0,1,1
1.10246600139917,10,15,5,0,0,0,0,1,1
0.531896893360939,11,15,5,0,0,0,0,1,1
1.61837536984368,12,15,5,0,0,0,0,1,1
0.225626119580724,13,15,5,0,0,0,0,1,1
1.7461196697264,14,15,5,0,0,0,0,1,1
-0.600865040307819,15,15,5,0,0,0,0,1,1
0.212837674667011,16,15,5,0,0,0,0,1,1
-0.61913403705853,17,15,5,0,0,0,0,1,1
0.503332829473065,18,15,5,0,0,0,0,1,1
0.323070830507894,19,15,5,0,0,0,0,1,1
0.650918759986864,20,15,5,0,0,0,0,1,1
-0.61637461111844,1,16,1,1,0,0,0,0,0
-0.709370486328438,2,16,1,1,0,0,0,0,0
-0.308459126587148,3,16,1,1,0,0,0,0,0
0.709071989772275,4,16,1,1,0,0,0,0,0
0.821364003210352,5,16,1,1,0,0,0,0,0
1.35646154568176,6,16,1,1,0,0,0,0,0
-0.499402718932327,7,16,1,1,0,0,0,0,0
1.20926584228444,8,16,1,1,0,0,0,0,0
-0.684719576439875,9,16,1,1,0,0,0,0,0
-0.29622543408628,10,16,1,1,0,0,0,0,0
0.364442827665124,11,16,1,1,0,0,0,0,0
-1.70002215286468,12,16,1,1,0,0,0,0,0
-0.0544750934548313,13,16,1,1,0,0,0,0,0
-1.13896541636197,14,16,1,1,0,0,0,0,0
-1.41262349990452,15,16,1,1,0,0,0,0,0
1.379435063832,16,16,1,1,0,0,0,0,0
-0.712817055187883,17,16,1,1,0,0,0,0,0
-0.321648157563683,18,16,1,1,0,0,0,0,0
-0.346171965716376,19,16,1,1,0,0,0,0,0
0.0725655691310615,20,16,1,1,0,0,0,0,0
-1.11793668571399,1,16,2,0,1,0,0,0,0
0.69036148233178,2,16,2,0,1,0,0,0,0
0.806834770789129,3,16,2,0,1,0,0,0,0
-2.18363834750983,4,16,2,0,1,0,0,0,0
0.143893563912138,5,16,2,0,1,0,0,0,0
-0.810300833667774,6,16,2,0,1,0,0,0,0
-0.269820442577255,7,16,2,0,1,0,0,0,0
-0.834683361718523,8,16,2,0,1,0,0,0,0
-0.631933150314925,9,16,2,0,1,0,0,0,0
-0.830424932257816,10,16,2,0,1,0,0,0,0
-0.363699072619612,11,16,2,0,1,0,0,0,0
-0.468853231688218,12,16,2,0,1,0,0,0,0
-0.219843774697379,13,16,2,0,1,0,0,0,0
1.00569819788078,14,16,2,0,1,0,0,0,0
-0.326636356155192,15,16,2,0,1,0,0,0,0
0.319356274902087,16,16,2,0,1,0,0,0,0
-1.00353846208984,17,16,2,0,1,0,0,0,0
-0.329312023809776,18,16,2,0,1,0,0,0,0
-2.51207574695607,19,16,2,0,1,0,0,0,0
-1.14252495033585,20,16,2,0,1,0,0,0,0
0.263308833928181,1,16,3,0,0,1,0,0,0
0.826191733870163,2,16,3,0,0,1,0,0,0
0.026139459046568,3,16,3,0,0,1,0,0,0
-0.476573997786344,4,16,3,0,0,1,0,0,0
-0.19277529960598,5,16,3,0,0,1,0,0,0
1.70949637629205,6,16,3,0,0,1,0,0,0
-0.0551542028048434,7,16,3,0,0,1,0,0,0
1.90608435446061,8,16,3,0,0,1,0,0,0
-0.32008591202535,9,16,3,0,0,1,0,0,0
0.122383812711617,10,16,3,0,0,1,0,0,0
-0.713346956111605,11,16,3,0,0,1,0,0,0
-0.0511150762678371,12,16,3,0,0,1,0,0,0
0.407688388762721,13,16,3,0,0,1,0,0,0
0.220980758110947,14,16,3,0,0,1,0,0,0
0.789724060719385,15,16,3,0,0,1,0,0,0
1.18792140276305,16,16,3,0,0,1,0,0,0
-1.76193397324363,17,16,3,0,0,1,0,0,0
-1.63992685860679,18,16,3,0,0,1,0,0,0
-1.37097254121918,19,16,3,0,0,1,0,0,0
-1.20232249196906,20,16,3,0,0,1,0,0,0
0.968839297932699,1,16,4,0,0,0,1,0,0
1.1517206144009,2,16,4,0,0,0,1,0,0
0.523854447207836,3,16,4,0,0,0,1,0,0
0.785014957835826,4,16,4,0,0,0,1,0,0
-0.360064147539321,5,16,4,0,0,0,1,0,0
-1.74042539599865,6,16,4,0,0,0,1,0,0
-0.377854541781842,7,16,4,0,0,0,1,0,0
-0.419860932495406,8,16,4,0,0,0,1,0,0
-1.33399867078901,9,16,4,0,0,0,1,0,0
0.311727371973746,10,16,4,0,0,0,1,0,0
-0.540991957682521,11,16,4,0,0,0,1,0,0
-0.598539601758598,12,16,4,0,0,0,1,0,0
-1.01364020278218,13,16,4,0,0,0,1,0,0
0.0681850605553262,14,16,4,0,0,0,1,0,0
-1.51017279366848,15,16,4,0,0,0,1,0,0
-0.782032688180396,16,16,4,0,0,0,1,0,0
-0.804366494865292,17,16,4,0,0,0,1,0,0
-0.673763731144376,18,16,4,0,0,0,1,0,0
-1.41165731177313,19,16,4,0,0,0,1,0,0
0.565065957212198,20,16,4,0,0,0,1,0,0
-1.14393788487817,1,16,5,0,0,0,0,1,1
-0.841993487857278,2,16,5,0,0,0,0,1,1
